origin_id,dest_id,origin_roadway,origin_cross_street,origin_direction,dest_roadway,dest_cross_street,dest_direction,segment_length_kilometers,timestamp,travel_time,speed_kph,summary_samples,origin_region,dest_region,origin_OBJECTID,dest_OBJECTID
bview-majormace,bview-weldricke,bayview,major-mackenzie-dre,southbound,bayview,weldrick-rd-e,southbound,0.816,2023-04-11_11:14:54,69,43,7,richmond-hill,richmond-hill,154,208
bview-weldricke,bview-16th,bayview,weldrick-rd-e,southbound,bayview,16th-ave,southbound,1.243,2023-04-11_11:14:54,99,45,6,richmond-hill,richmond-hill,208,97
bview-16th,bview-bantry,bayview,16th-ave,southbound,bayview,bantry-ave,southbound,1.105,2023-04-11_11:14:54,95,42,3,richmond-hill,richmond-hill,97,249
bview-bantry,bayview-creswick_highway7ramp,bayview,bantry-ave,southbound,bayview,creswick-dr/highway-7ramp,southbound,0.6,2023-04-11_11:14:54,38,57,5,richmond-hill,richmond-hill,249,368
stouffville-bayview,19th-bayview,bayview,stouffville-rd,southbound,bayview,19th-ave,southbound,2.2,2023-04-11_11:14:54,121,65,4,richmond-hill,richmond-hill,164,197
19th-bayview,bview-elginmillse,bayview,19th-ave,southbound,bayview,elgin-mills-e,southbound,2.0,2023-04-11_11:14:54,149,48,5,richmond-hill,richmond-hill,197,230
bayview-balliol_oldcolony,stouffville-bayview,bayview,balliol-ave/old-colonyrd,southbound,bayview,stouffville-rd,southbound,1.0,2023-04-11_11:14:54,63,57,6,richmond-hill,richmond-hill,204,164
bayview-bloomington,bayview-balliol_oldcolony,bayview,bloomington-rd,southbound,bayview,balliol-ave/old-colonyrd,southbound,3.3,2023-04-11_11:14:54,204,58,4,richmond-hill,richmond-hill,112,204
bayview-vandorf,bayview-bloomington,bayview,vandorf-sdrd,southbound,bayview,bloomington-rd,southbound,2.1,2023-04-11_11:14:54,119,64,7,aurora,richmond-hill,203,112
leslie-bloomington,bloomington-404sb,bloomington-rd,leslie-st,eastbound,bloomington-rd,404sb-offramp,eastbound,1.3,2023-04-11_11:14:54,82,57,5,richmond-hill,richmond-hill,111,407
bloomington-404sb,bloomington-404nb,bloomington-rd,404sb-offramp,eastbound,bloomington-rd,404nb-offramp,eastbound,0.4,2023-04-11_11:14:54,25,58,3,richmond-hill,whitchurch-stouffville,407,408
bloomington-bloomfieldtrail,yonge-bloomington,bloomington-rd,bloomfield-trail,eastbound,bloomington-rd,yonge-st,eastbound,1.0,2023-04-11_11:14:54,81,44,3,richmond-hill,richmond-hill,288,283
bathurst-bloomington,bloomington-bloomfieldtrail,bloomington-rd,bathurst-st,eastbound,bloomington-rd,bloomfield-trail,eastbound,1.2,2023-04-11_11:14:54,97,45,5,aurora,richmond-hill,291,288
yonge-bloomington,bayview-bloomington,bloomington-rd,yonge-st,eastbound,bloomington-rd,bayview-ave,eastbound,1.9,2023-04-11_11:14:54,116,59,7,richmond-hill,richmond-hill,283,112
bayview-bloomington,leslie-bloomington,bloomington-rd,bayview-ave,eastbound,bloomington-rd,leslie-st,eastbound,2.1,2023-04-11_11:14:54,110,69,12,richmond-hill,richmond-hill,112,111
leslie-bloomington,woodbine-bloomington,bloomington-rd,leslie-st,eastbound,bloomington-rd,woodbine-ave,eastbound,2.0,2023-04-11_11:14:54,100,72,2,richmond-hill,whitchurch-stouffville,111,138
bloomington-404sb,leslie-bloomington,bloomington-rd,404sb-offramp,westbound,bloomington-rd,leslie-st,westbound,1.3,2023-04-11_11:14:54,67,70,6,richmond-hill,richmond-hill,407,111
bloomington-404nb,bloomington-404sb,bloomington-rd,404nb-offramp,westbound,bloomington-rd,404sb-offramp,westbound,0.4,2023-04-11_11:14:54,49,29,10,whitchurch-stouffville,richmond-hill,408,407
yonge-bloomington,bloomington-bloomfieldtrail,bloomington-rd,yonge-st,westbound,bloomington-rd,bloomfield-trail,westbound,1.0,2023-04-11_11:14:54,71,51,1,richmond-hill,richmond-hill,283,288
bloomington-bloomfieldtrail,bathurst-bloomington,bloomington-rd,bloomfield-trail,westbound,bloomington-rd,bathurst-st,westbound,1.2,2023-04-11_11:14:54,69,63,3,richmond-hill,aurora,288,291
bayview-bloomington,yonge-bloomington,bloomington-rd,bayview-ave,westbound,bloomington-rd,yonge-st,westbound,1.9,2023-04-11_11:14:54,110,62,7,richmond-hill,richmond-hill,112,283
leslie-bloomington,bayview-bloomington,bloomington-rd,leslie-st,westbound,bloomington-rd,bayview-ave,westbound,2.1,2023-04-11_11:14:54,97,78,8,richmond-hill,richmond-hill,111,112
woodbine-bloomington,leslie-bloomington,bloomington-rd,woodbine-ave,westbound,bloomington-rd,leslie-st,westbound,2.0,2023-04-11_11:14:54,144,50,1,whitchurch-stouffville,richmond-hill,138,111
hwy7-bayviewconn,bayview-creswick_highway7ramp,creswick-dr,highway-7,eastbound,creswick-dr,bayview,eastbound,0.4,2023-04-11_11:14:54,43,33,2,richmond-hill,richmond-hill,179,368
bayview-creswick_highway7ramp,hwy7-bayviewconn,creswick-dr,bayview,westbound,creswick-dr,highway-7,westbound,0.4,2023-04-11_11:14:54,49,29,2,richmond-hill,richmond-hill,368,179
bhurst-elginmillse,yonge-elginmills,elgin-mills-rd,bathurst,eastbound,elgin-mills-rd,yonge-st,eastbound,2.1,2023-04-11_11:14:54,190,40,1,richmond-hill,richmond-hill,116,284
leslie-elginmills,elginmills-404sb,elgin-mills-rd,leslie-st,eastbound,elgin-mills-rd,404sb-offramp,eastbound,0.7,2023-04-11_11:14:54,101,25,9,richmond-hill,richmond-hill,124,301
elginmills-404sb,elginmills-404nb,elgin-mills-rd,404sb-offramp,eastbound,elgin-mills-rd,404nb-offramp,eastbound,0.5,2023-04-11_11:14:54,20,90,1,richmond-hill,richmond-hill,301,300
bhurst-elginmillse,elginmills-regent_shaftsbury,elgin-mills-rd,bathurst,eastbound,elgin-mills-rd,regent/shaftsbury,eastbound,1.2,2023-04-11_11:14:54,93,46,6,richmond-hill,"      markham
richmond-hill",116,380
elginmills-regent_shaftsbury,yonge-elginmills,elgin-mills-rd,regent/shaftsbury,eastbound,elgin-mills-rd,yonge-st,eastbound,0.9,2023-04-11_11:14:54,76,43,2,"      markham
richmond-hill",richmond-hill,380,284
yonge-elginmills,elginmills-newkirk,elgin-mills-rd,yonge-st,eastbound,elgin-mills-rd,newkirk-rd,eastbound,0.85,2023-04-11_11:14:54,176,17,3,richmond-hill,richmond-hill,284,391
elginmills-newkirk,bview-elginmillse,elgin-mills-rd,newkirk-rd,eastbound,elgin-mills-rd,bayview,eastbound,0.95,2023-04-11_11:14:54,85,40,6,richmond-hill,richmond-hill,391,230
bview-elginmillse,leslie-elginmills,elgin-mills-rd,bayview,eastbound,elgin-mills-rd,leslie-st,eastbound,2.0,2023-04-11_11:14:54,162,44,5,richmond-hill,richmond-hill,230,124
yonge-elginmills,bhurst-elginmillse,elgin-mills-rd,yonge-st,westbound,elgin-mills-rd,bathurst,westbound,2.1,2023-04-11_11:14:54,149,51,2,richmond-hill,richmond-hill,284,116
elginmills-404sb,leslie-elginmills,elgin-mills-rd,404sb-offramp,westbound,elgin-mills-rd,leslie-st,westbound,0.7,2023-04-11_11:14:54,76,33,8,richmond-hill,richmond-hill,301,124
elginmills-404nb,elginmills-404sb,elgin-mills-rd,404nb-offramp,westbound,elgin-mills-rd,404sb-offramp,westbound,0.5,2023-04-11_11:14:54,65,28,15,richmond-hill,richmond-hill,300,301
woodbine-elginmillse,elginmills-404nb,elgin-mills-rd,woodbine-ave,westbound,elgin-mills-rd,404nb-offramp,westbound,0.35,2023-04-11_11:14:54,33,38,1,markham,richmond-hill,123,300
elginmills-regent_shaftsbury,bhurst-elginmillse,elgin-mills-rd,regent/shaftsbury,westbound,elgin-mills-rd,bathurst,westbound,1.2,2023-04-11_11:14:54,93,46,5,"      markham
richmond-hill",richmond-hill,380,116
yonge-elginmills,elginmills-regent_shaftsbury,elgin-mills-rd,yonge-st,westbound,elgin-mills-rd,regent/shaftsbury,westbound,0.9,2023-04-11_11:14:54,69,47,2,richmond-hill,"      markham
richmond-hill",284,380
elginmills-newkirk,yonge-elginmills,elgin-mills-rd,newkirk-rd,westbound,elgin-mills-rd,yonge-st,westbound,0.85,2023-04-11_11:14:54,56,55,3,richmond-hill,richmond-hill,391,284
bview-elginmillse,elginmills-newkirk,elgin-mills-rd,bayview,westbound,elgin-mills-rd,newkirk-rd,westbound,0.95,2023-04-11_11:14:54,78,44,9,richmond-hill,richmond-hill,230,391
leslie-elginmills,bview-elginmillse,elgin-mills-rd,leslie-st,westbound,elgin-mills-rd,bayview,westbound,2.0,2023-04-11_11:14:54,142,51,6,richmond-hill,richmond-hill,124,230
yonge-gamble_19th,gamble_kirby-bathurst,gamble-rd,yonge-st,westbound,gamble-rd,bathurst-st,westbound,2.2,2023-04-11_11:14:54,137,58,3,richmond-hill,richmond-hill,258,285
hwy7-yonge-cxn,yonge-garden,garden,highway-7,westbound,garden,yonge-st,westbound,0.5,2023-04-11_11:14:54,81,22,1,richmond-hill,richmond-hill,180,367
hwy7-hwy404sb,hwy7-woodbine,highway-7,404sb,eastbound,highway-7,woodbine-ave,eastbound,1.0,2023-04-11_11:14:54,176,20,2,richmond-hill,markham,175,150
hwy7-leslie,hwy7-hwy404sb,highway-7,leslie-st,eastbound,highway-7,404sb,eastbound,1.0,2023-04-11_11:14:54,96,38,84,markham,richmond-hill,178,175
hwy7-bayviewconn,hwy7-valleymede,highway-7,bayview,eastbound,highway-7,valleymede,eastbound,1.5,2023-04-11_11:14:54,110,49,17,richmond-hill,markham,179,176
hwy7-yonge-cxn,hwy7-bayviewconn,highway-7,yonge-st,eastbound,highway-7,bayview,eastbound,1.3,2023-04-11_11:14:54,83,56,79,richmond-hill,richmond-hill,180,179
hwy7-hunterspoint,hwy7-yonge-cxn,highway-7,hunterspoint,eastbound,highway-7,yonge-st,eastbound,1.4,2023-04-11_11:14:54,94,54,8,vaughan,richmond-hill,181,180
hwy7-hwy404sb,hwy7-leslie,highway-7,404sb,westbound,highway-7,leslie-st,westbound,1.0,2023-04-11_11:14:54,107,34,64,richmond-hill,markham,175,178
hwy7-valleymede,hwy7-bayviewconn,highway-7,valleymede,westbound,highway-7,bayview,westbound,1.5,2023-04-11_11:14:54,152,36,6,markham,richmond-hill,176,179
hwy7-bayviewconn,hwy7-yonge-cxn,highway-7,bayview,westbound,highway-7,yonge-st,westbound,1.3,2023-04-11_11:14:54,106,44,64,richmond-hill,richmond-hill,179,180
hwy7-yonge-cxn,hwy7-hunterspoint,highway-7,yonge-st,westbound,highway-7,hunterspoint,westbound,1.4,2023-04-11_11:14:54,59,85,1,richmond-hill,vaughan,180,181
yonge-king,king-bathurst,king-rd,yonge-st,westbound,king-rd,bathurst-st,westbound,2.2,2023-04-11_11:14:54,161,49,5,richmond-hill,king-township,277,278
leslie-elginmills,leslie-19th,leslie,elgin-mills-e,northbound,leslie,19th-ave,northbound,2.1,2023-04-11_11:14:54,113,67,1,richmond-hill,richmond-hill,124,423
16th-leslie,leslie-headford_orlando,leslie,16th-ave,northbound,leslie,headford_orlando,northbound,0.8,2023-04-11_11:14:54,44,65,4,richmond-hill,richmond-hill,95,19
leslie-headford_orlando,leslie-majormackenzie,leslie,headford_orlando,northbound,leslie,major-mackenzie-dre,northbound,1.3,2023-04-11_11:14:54,95,49,2,richmond-hill,richmond-hill,19,151
leslie-princeton_viarenzo,leslie-elginmills,leslie,princeton_viarenzo,northbound,leslie,elgin-mills-e,northbound,1.0,2023-04-11_11:14:54,77,47,4,richmond-hill,richmond-hill,18,124
leslie-bloomington,leslie-wellington,leslie,bloomington-rd,northbound,leslie,wellington-st,northbound,4.3,2023-04-11_11:14:54,244,63,2,richmond-hill,aurora,111,119
leslie-wilmot,16th-leslie,leslie,willmot-st,northbound,leslie,16th-ave,northbound,1.1,2023-04-11_11:14:54,87,46,3,richmond-hill,richmond-hill,20,95
leslie-stouffvillew,leslie-stouffvillee,leslie,stouffville-rd-w,northbound,leslie,stouffville-rd,northbound,0.25,2023-04-11_11:14:54,20,45,4,richmond-hill,richmond-hill,163,369
leslie-stouffvillew,leslie-19th,leslie,stouffville-rd-w,southbound,leslie,19th-ave,southbound,2.2,2023-04-11_11:14:54,149,53,1,richmond-hill,richmond-hill,163,423
leslie-19th,leslie-elginmills,leslie,19th-ave,southbound,leslie,elgin-mills-e,southbound,2.1,2023-04-11_11:14:54,128,59,2,richmond-hill,richmond-hill,423,124
leslie-wilmot,hwy7-leslie,leslie,willmot-st,southbound,leslie,highway-7,southbound,0.9,2023-04-11_11:14:54,135,24,2,richmond-hill,markham,20,178
leslie-headford_orlando,16th-leslie,leslie,headford_orlando,southbound,leslie,16th-ave,southbound,0.8,2023-04-11_11:14:54,35,82,3,richmond-hill,richmond-hill,19,95
leslie-majormackenzie,leslie-headford_orlando,leslie,major-mackenzie-dre,southbound,leslie,headford_orlando,southbound,1.3,2023-04-11_11:14:54,96,49,7,richmond-hill,richmond-hill,151,19
leslie-princeton_viarenzo,leslie-majormackenzie,leslie,princeton_viarenzo,southbound,leslie,major-mackenzie-dre,southbound,1.1,2023-04-11_11:14:54,84,47,7,richmond-hill,richmond-hill,18,151
leslie-elginmills,leslie-princeton_viarenzo,leslie,elgin-mills-e,southbound,leslie,princeton_viarenzo,southbound,1.0,2023-04-11_11:14:54,55,65,8,richmond-hill,richmond-hill,124,18
16th-leslie,leslie-wilmot,leslie,16th-ave,southbound,leslie,willmot-st,southbound,1.1,2023-04-11_11:14:54,95,42,2,richmond-hill,richmond-hill,95,20
leslie-stouffvillee,leslie-stouffvillew,leslie,stouffville-rd,southbound,leslie,stouffville-rd-w,southbound,0.25,2023-04-11_11:14:54,18,50,9,richmond-hill,richmond-hill,369,163
majormackenzie-ilanramon,bhurst-majormacw,major-mackenzie-dr,ilan-ramon-blvd,eastbound,major-mackenzie-dr,bathurst,eastbound,0.5,2023-04-11_11:14:54,61,30,6,vaughan,richmond-hill,8,165
bhurst-majormacw,majormackenzie-harding_trench,major-mackenzie-dr,bathurst,eastbound,major-mackenzie-dr,harding-blvd_trench-st,eastbound,1.2,2023-04-11_11:14:54,130,33,5,richmond-hill,richmond-hill,165,122
majormackenzie-harding_trench,yonge-majormackenzie,major-mackenzie-dr,harding-blvd_trench-st,eastbound,major-mackenzie-dr,yonge-st,eastbound,1.0,2023-04-11_11:14:54,78,46,7,richmond-hill,richmond-hill,122,193
majormackenzie-essex_newkirk,bview-majormace,major-mackenzie-dr,essex-ave_newkirk-rd,eastbound,major-mackenzie-dr,bayview,eastbound,0.8,2023-04-11_11:14:54,137,21,1,richmond-hill,richmond-hill,56,154
bview-majormace,majormackenzie-boaketrail_shirley,major-mackenzie-dr,bayview,eastbound,major-mackenzie-dr,boake-trail_shirley-dr,eastbound,1.2,2023-04-11_11:14:54,97,45,8,richmond-hill,richmond-hill,154,120
majormackenzie-boaketrail_shirley,leslie-majormackenzie,major-mackenzie-dr,boake-trail_shirley-dr,eastbound,major-mackenzie-dr,leslie-st,eastbound,0.8,2023-04-11_11:14:54,58,50,11,richmond-hill,richmond-hill,120,151
leslie-majormackenzie,majormackenzie-404sb,major-mackenzie-dr,leslie-st,eastbound,major-mackenzie-dr,highway-404-sbofframp,eastbound,0.8,2023-04-11_11:14:54,94,31,3,richmond-hill,richmond-hill,151,234
majormackenzie-404sb,majormackenzie-404nb,major-mackenzie-dr,highway-404-sbofframp,eastbound,major-mackenzie-dr,highway-404-nbofframp,eastbound,0.3,2023-04-11_11:14:54,37,29,3,richmond-hill,richmond-hill,234,233
majormackenzie-404nb,majormackenzie-markland,major-mackenzie-dr,highway-404-nbofframp,eastbound,major-mackenzie-dr,markland-st,eastbound,0.4,2023-04-11_11:14:54,37,39,8,richmond-hill,markham,233,106
majormackenzie-essex_newkirk,majormackenzie-harding_trench,major-mackenzie-dr,essex-ave_newkirk-rd,westbound,major-mackenzie-dr,harding-blvd_trench-st,westbound,2.04,2023-04-11_11:14:54,286,26,1,richmond-hill,richmond-hill,56,122
bhurst-majormacw,majormackenzie-ilanramon,major-mackenzie-dr,bathurst,westbound,major-mackenzie-dr,ilan-ramon-blvd,westbound,0.5,2023-04-11_11:14:54,33,55,6,richmond-hill,vaughan,165,8
majormackenzie-harding_trench,bhurst-majormacw,major-mackenzie-dr,harding-blvd_trench-st,westbound,major-mackenzie-dr,bathurst,westbound,1.2,2023-04-11_11:14:54,102,42,4,richmond-hill,richmond-hill,122,165
yonge-majormackenzie,majormackenzie-harding_trench,major-mackenzie-dr,yonge-st,westbound,major-mackenzie-dr,harding-blvd_trench-st,westbound,1.0,2023-04-11_11:14:54,106,34,8,richmond-hill,richmond-hill,193,122
bview-majormace,majormackenzie-essex_newkirk,major-mackenzie-dr,bayview,westbound,major-mackenzie-dr,essex-ave_newkirk-rd,westbound,0.8,2023-04-11_11:14:54,97,30,2,richmond-hill,richmond-hill,154,56
majormackenzie-boaketrail_shirley,bview-majormace,major-mackenzie-dr,boake-trail_shirley-dr,westbound,major-mackenzie-dr,bayview,westbound,1.2,2023-04-11_11:14:54,127,34,8,richmond-hill,richmond-hill,120,154
leslie-majormackenzie,majormackenzie-boaketrail_shirley,major-mackenzie-dr,leslie-st,westbound,major-mackenzie-dr,boake-trail_shirley-dr,westbound,0.8,2023-04-11_11:14:54,58,50,16,richmond-hill,richmond-hill,151,120
majormackenzie-404sb,leslie-majormackenzie,major-mackenzie-dr,highway-404-sbofframp,westbound,major-mackenzie-dr,leslie-st,westbound,0.8,2023-04-11_11:14:54,78,37,10,richmond-hill,richmond-hill,234,151
majormackenzie-404nb,majormackenzie-404sb,major-mackenzie-dr,highway-404-nbofframp,westbound,major-mackenzie-dr,highway-404-sbofframp,westbound,0.3,2023-04-11_11:14:54,62,17,6,richmond-hill,richmond-hill,233,234
majormackenzie-markland,majormackenzie-404nb,major-mackenzie-dr,markland-st,westbound,major-mackenzie-dr,highway-404-nbofframp,westbound,0.4,2023-04-11_11:14:54,30,48,8,markham,richmond-hill,106,233
leslie-stouffvillee,stouffville-404sb,stouffville-rd,leslie-st,eastbound,stouffville-rd,404sb-offramp,eastbound,0.95,2023-04-11_11:14:54,62,55,8,richmond-hill,richmond-hill,369,272
stouffville-404sb,stouffville-404nb,stouffville-rd,404sb-offramp,eastbound,stouffville-rd,404nb-offramp,eastbound,0.3,2023-04-11_11:14:54,35,31,6,richmond-hill,richmond-hill,272,266
stouffville-404nb,woodbine-stouffville,stouffville-rd,404nb-offramp,eastbound,stouffville-rd,woodbine-ave,eastbound,0.7,2023-04-11_11:14:54,51,49,11,richmond-hill,whitchurch-stouffville,266,153
stouffville-404sb,leslie-stouffvillee,stouffville-rd,404sb-offramp,westbound,stouffville-rd,leslie-st,westbound,0.95,2023-04-11_11:14:54,55,62,8,richmond-hill,richmond-hill,272,369
stouffville-404nb,stouffville-404sb,stouffville-rd,404nb-offramp,westbound,stouffville-rd,404sb-offramp,westbound,0.3,2023-04-11_11:14:54,34,32,15,richmond-hill,richmond-hill,266,272
woodbine-stouffville,stouffville-404nb,stouffville-rd,woodbine-ave,westbound,stouffville-rd,404nb-offramp,westbound,0.7,2023-04-11_11:14:54,38,66,11,whitchurch-stouffville,richmond-hill,153,266
woodbine-stouffville,leslie-stouffvillee,stouffville-rd,woodbine-ave,westbound,stouffville-rd,leslie-st,westbound,2.0,2023-04-11_11:14:54,389,19,4,whitchurch-stouffville,richmond-hill,153,369
yonge-stouffville,stouffville-bayview,stouffville-rd-w,yonge-st,eastbound,stouffville-rd-w,bayview,eastbound,1.9,2023-04-11_11:14:54,101,68,7,richmond-hill,richmond-hill,273,164
stouffville-bayview,leslie-stouffvillew,stouffville-rd-w,bayview,eastbound,stouffville-rd-w,leslie-st,eastbound,2.0,2023-04-11_11:14:54,108,67,4,richmond-hill,richmond-hill,164,163
stouffville-bayview,yonge-stouffville,stouffville-rd-w,bayview,westbound,stouffville-rd-w,yonge-st,westbound,1.9,2023-04-11_11:14:54,100,68,5,richmond-hill,richmond-hill,164,273
leslie-stouffvillew,stouffville-bayview,stouffville-rd-w,leslie-st,westbound,stouffville-rd-w,bayview,westbound,2.0,2023-04-11_11:14:54,117,62,8,richmond-hill,richmond-hill,163,164
teston-dufferin,bhurst-elginmillse,teston-rd,dufferin-st,eastbound,teston-rd,bathurst-st,eastbound,2.0,2023-04-11_11:14:54,150,48,2,vaughan,richmond-hill,82,116
bhurst-elginmillse,teston-viaramano,teston-rd,bathurst-st,westbound,teston-rd,via-romano-blvd,westbound,1.2,2023-04-11_11:14:54,129,33,1,richmond-hill,vaughan,116,397
bhurst-elginmillse,teston-dufferin,teston-rd,bathurst-st,westbound,teston-rd,dufferin-st,westbound,2.0,2023-04-11_11:14:54,151,48,4,richmond-hill,vaughan,116,82
yonge-oakridgesmoraine,yonge-king,yonge-st,oak-ridges-morainepkwy,northbound,yonge-st,king-rd,northbound,1.1,2023-04-11_11:14:54,84,47,9,richmond-hill,richmond-hill,386,277
yonge-king,yonge-blackforest_worthington,yonge-st,king-rd,northbound,yonge-st,blackforest/worthington,northbound,1.2,2023-04-11_11:14:54,89,49,3,richmond-hill,richmond-hill,277,267
yonge-blackforest_worthington,yonge-bloomington,yonge-st,blackforest/worthington,northbound,yonge-st,bloomington-rd,northbound,0.9,2023-04-11_11:14:54,66,49,3,richmond-hill,richmond-hill,267,283
yonge-garden,16th-yonge,yonge-st,yonge-st-connection,northbound,yonge-st,16th-ave,northbound,1.5,2023-04-11_11:14:54,184,29,1,richmond-hill,richmond-hill,367,25
yonge-bantry_scott,16th-yonge,yonge-st,bantry-ave/scott-dr,northbound,yonge-st,16th-ave,northbound,0.7,2023-04-11_11:14:54,125,20,1,richmond-hill,richmond-hill,265,25
yonge-garden,yonge-bantry_scott,yonge-st,yonge-st-connection,northbound,yonge-st,bantry-ave/scott-dr,northbound,0.8,2023-04-11_11:14:54,124,23,3,richmond-hill,richmond-hill,367,265
yonge-bloomington,aur-yng-pkw,yonge-st,bloomington-rd,northbound,yonge-st,industrial-parkway,northbound,2.0,2023-04-11_11:14:54,135,53,4,richmond-hill,aurora,283,86
16th-yonge,yonge-weldrick,yonge-st,16th-ave,northbound,yonge-st,weldrick-rd-e,northbound,0.8,2023-04-11_11:14:54,159,18,1,richmond-hill,richmond-hill,25,255
yonge-uplands,yonge-garden,yonge-st,uplands-ave,northbound,yonge-st,yonge-st-connection,northbound,1.4,2023-04-11_11:14:54,107,47,3,markham,richmond-hill,359,367
yonge-majormackenzie,yonge-crosby,yonge-st,major-mackenzie-dr,northbound,yonge-st,crosby-ave,northbound,1.0,2023-04-11_11:14:54,211,17,1,richmond-hill,richmond-hill,193,289
