origin_id,dest_id,origin_roadway,origin_cross_street,origin_direction,dest_roadway,dest_cross_street,dest_direction,segment_length_kilometers,timestamp,travel_time,speed_kph,summary_samples,origin_region,dest_region,origin_OBJECTID,dest_OBJECTID
davis-longford_parkside,yonge-davis,davis-dr,longford-dr/parkside-dr,westbound,davis-dr,yonge-st,westbound,0.75,2023-04-12_22:00:10,101,27,23,newmarket,newmarket,399,213
davis-main,davis-longford_parkside,davis-dr,main-st,westbound,davis-dr,longford-dr/parkside-dr,westbound,0.65,2023-04-12_22:00:10,97,24,32,newmarket,newmarket,212,399
leslie-gorham,gorham_water-prospect,gorham-st,leslie-st,westbound,gorham-st,bayview-ave/prospect-st,westbound,1.9,2023-04-12_22:00:10,173,40,2,newmarket,newmarket,132,10
leslie-stjohnssdrd,leslie-stonehaven_veteransway,leslie,st-johns-sdrd,northbound,leslie,stonehaven_veteransway,northbound,1.0,2023-04-12_22:00:10,54,67,1,aurora,newmarket,437,16
leslie-stonehaven_veteransway,leslie-mulock,leslie,stonehaven_veteransway,northbound,leslie,mulock-dr,northbound,1.1,2023-04-12_22:00:10,91,44,1,newmarket,newmarket,16,101
leslie-davis,leslie-elginst,leslie,davis-dr,northbound,leslie,elgin-st,northbound,0.9,2023-04-12_22:00:10,54,60,2,newmarket,newmarket,224,190
leslie-elginst,leslie-greenlanee_herald,leslie,elgin-st,northbound,leslie,greenlanee_herald,northbound,1.2,2023-04-12_22:00:10,79,55,5,newmarket,east-gwillimbury,190,127
leslie-mulock,leslie-stonehaven_veteransway,leslie,mulock-dr,southbound,leslie,stonehaven_veteransway,southbound,1.1,2023-04-12_22:00:10,96,41,2,newmarket,newmarket,101,16
leslie-gorham,leslie-mulock,leslie,gorham-st,southbound,leslie,mulock-dr,southbound,1.1,2023-04-12_22:00:10,55,72,5,newmarket,newmarket,132,101
leslie-davis,leslie-gorham,leslie,davis-dr,southbound,leslie,gorham-st,southbound,1.0,2023-04-12_22:00:10,90,40,4,newmarket,newmarket,224,132
leslie-elginst,leslie-davis,leslie,elgin-st,southbound,leslie,davis-dr,southbound,0.9,2023-04-12_22:00:10,63,51,3,newmarket,newmarket,190,224
leslie-greenlanee_herald,leslie-elginst,leslie,greenlanee_herald,southbound,leslie,elgin-st,southbound,1.2,2023-04-12_22:00:10,122,35,3,east-gwillimbury,newmarket,127,190
davis-main,greenlane-2ndconcession,main-st-n,davis-dr,northbound,main-st-n,green-lane,northbound,2.3,2023-04-12_22:00:10,589,14,2,newmarket,east-gwillimbury,212,248
bathurst-mulock,yonge-mulock,mulock-dr,bathurst-st,eastbound,mulock-dr,yonge-st,eastbound,1.7,2023-04-12_22:00:10,91,67,1,newmarket,newmarket,174,137
yonge-mulock,bayview-mulock,mulock-dr,yonge-st,eastbound,mulock-dr,bayview-ave,eastbound,2.0,2023-04-12_22:00:10,124,58,1,newmarket,newmarket,137,161
bathurst-mulock,mulock-columbusway_doubletreelane,mulock-dr,bathurst-st,eastbound,mulock-dr,columbus-way,eastbound,1.2,2023-04-12_22:00:10,57,76,1,newmarket,newmarket,174,269
mulock-columbusway_doubletreelane,yonge-mulock,mulock-dr,columbus-way,eastbound,mulock-dr,yonge-st,eastbound,0.45,2023-04-12_22:00:10,39,42,3,newmarket,newmarket,269,137
yonge-mulock,mulock-canepkwy,mulock-dr,yonge-st,eastbound,mulock-dr,cane-pkwy,eastbound,1.0,2023-04-12_22:00:10,81,44,3,newmarket,newmarket,137,261
mulock-canepkwy,bayview-mulock,mulock-dr,cane-pkwy,eastbound,mulock-dr,bayview-ave,eastbound,1.0,2023-04-12_22:00:10,60,60,3,newmarket,newmarket,261,161
leslie-mulock,mulock-harrywalker,mulock-dr,leslie-st,eastbound,mulock-dr,harry-walker-pkwy,eastbound,0.45,2023-04-12_22:00:10,27,60,3,newmarket,newmarket,101,389
mulock-collegemanordre_fernbank,mulock-canepkwy,mulock-dr,college-manor-dre,westbound,mulock-dr,cane-pkwy,westbound,2.2,2023-04-12_22:00:10,128,62,1,newmarket,newmarket,260,261
mulock-404nb,mulock-harrywalker,mulock-dr,404nb-offramp,westbound,mulock-dr,harry-walker-pkwy,westbound,0.65,2023-04-12_22:00:10,44,53,1,whitchurch-stouffville,newmarket,345,389
mulock-harrywalker,leslie-mulock,mulock-dr,harry-walker-pkwy,westbound,mulock-dr,leslie-st,westbound,0.45,2023-04-12_22:00:10,29,56,2,newmarket,newmarket,389,101
aur-yng-stjsr,yonge-joepersechini_savage_s,yonge-st,st-john-sdrd,northbound,yonge-st,joe-persechini/savage-s,northbound,1.08,2023-04-12_22:00:10,58,67,3,aurora,newmarket,38,133
yonge-joepersechini_savage_s,yonge-mulock,yonge-st,joe-persechini/savage-s,northbound,yonge-st,mulock-dr,northbound,1.08,2023-04-12_22:00:10,49,79,2,newmarket,newmarket,133,137
yonge-mulock,yonge-eagle,yonge-st,mulock-dr,northbound,yonge-st,eagle-st,northbound,1.04,2023-04-12_22:00:10,123,30,4,newmarket,newmarket,137,196
yonge-eagle,yonge-davis,yonge-st,eagle-st,northbound,yonge-st,davis-dr,northbound,1.06,2023-04-12_22:00:10,62,62,1,newmarket,newmarket,196,213
yonge-joepersechini_savage_s,aur-yng-stjsr,yonge-st,joe-persechini/savage-s,southbound,yonge-st,st-john-sdrd,southbound,1.08,2023-04-12_22:00:10,69,56,1,newmarket,aurora,133,38
yonge-eagle,yonge-mulock,yonge-st,eagle-st,southbound,yonge-st,mulock-dr,southbound,1.04,2023-04-12_22:00:10,86,44,3,newmarket,newmarket,196,137
yonge-davis,yonge-eagle,yonge-st,davis-dr,southbound,yonge-st,eagle-st,southbound,1.06,2023-04-12_22:00:10,85,45,1,newmarket,newmarket,213,196
yonge-greenlane,yonge-bonshaw_london,yonge-st,green-lane,southbound,yonge-st,bonshaw/london-rd,southbound,0.957,2023-04-12_22:00:10,79,44,5,east-gwillimbury,newmarket,247,49
bathurst-woodspring,greenlane_millerssdrd-bathurst,bathurst,woodspring-ave,northbound,bathurst,green-lane,northbound,1.4,2023-04-12_22:15:09,57,88,1,newmarket,east-gwillimbury,276,232
stjohnssdrd-bathurst,bathurst-mulock,bathurst,st-john-sdrd,northbound,bathurst,mulock-dr,northbound,2.25,2023-04-12_22:15:09,104,78,4,aurora,newmarket,39,174
bathurst-woodspring,davis-bathurst,bathurst,woodspring-ave,southbound,bathurst,davis-dr,southbound,0.65,2023-04-12_22:15:09,34,69,2,newmarket,newmarket,276,186
greenlane_millerssdrd-bathurst,davis-bathurst,bathurst,green-lane,southbound,bathurst,davis-dr,southbound,2.06,2023-04-12_22:15:09,137,54,3,east-gwillimbury,newmarket,232,186
davis-bathurst,bathurst-mulock,bathurst,davis-dr,southbound,bathurst,mulock-dr,southbound,2.14,2023-04-12_22:15:09,126,61,6,newmarket,newmarket,186,174
bathurst-mulock,stjohnssdrd-bathurst,bathurst,mulock-dr,southbound,bathurst,st-john-sdrd,southbound,2.25,2023-04-12_22:15:09,143,57,5,newmarket,aurora,174,39
stjohnssdrd-bayview,bayview-silkenlaumann_stonehaven,bayview,st-john-sdrd,northbound,bayview,silkenlaumanndr/stonehaven,northbound,1.1,2023-04-12_22:15:09,77,51,2,aurora,newmarket,440,201
bayview-silkenlaumann_stonehaven,bayview-mulock,bayview,silkenlaumanndr/stonehaven,northbound,bayview,mulock-dr,northbound,0.85,2023-04-12_22:15:09,48,64,1,newmarket,newmarket,201,161
bayview-silkenlaumann_stonehaven,stjohnssdrd-bayview,bayview,silkenlaumanndr/stonehaven,southbound,bayview,st-john-sdrd,southbound,1.1,2023-04-12_22:15:09,80,50,1,newmarket,aurora,201,440
bayview-mulock,bayview-silkenlaumann_stonehaven,bayview,mulock-dr,southbound,bayview,silkenlaumanndr/stonehaven,southbound,0.85,2023-04-12_22:15:09,67,46,2,newmarket,newmarket,161,201
gorham_water-prospect,bayview-mulock,bayview,gorham-st/water-st,southbound,bayview,mulock-dr,southbound,1.2,2023-04-12_22:15:09,142,30,1,newmarket,newmarket,10,161
davis-harrywalker,davis-404sb,davis-dr,harry-walker-pkwy,eastbound,davis-dr,404sb-offramp,eastbound,0.3,2023-04-12_22:15:09,15,72,1,newmarket,newmarket,378,185
davis-dufferin,davis-bathurst,davis-dr,dufferin-st,eastbound,davis-dr,bathurst,eastbound,2.0,2023-04-12_22:15:09,85,85,2,king-township,newmarket,427,186
davis-keele,davis-bathurst,davis-dr,keele-st.,eastbound,davis-dr,bathurst,eastbound,4.2,2023-04-12_22:15:09,194,78,6,king-township,newmarket,438,186
davis-bathurst,davis-crosslandgate_fordwilson,davis-dr,bathurst,eastbound,davis-dr,crossland-gate_ford-wilson,eastbound,0.8,2023-04-12_22:15:09,49,59,21,newmarket,newmarket,186,184
davis-crosslandgate_fordwilson,yonge-davis,davis-dr,crossland-gate_ford-wilson,eastbound,davis-dr,yonge-st,eastbound,1.4,2023-04-12_22:15:09,108,47,16,newmarket,newmarket,184,213
yonge-davis,davis-main,davis-dr,yonge-st,eastbound,davis-dr,main-st,eastbound,1.6,2023-04-12_22:15:09,194,30,22,newmarket,newmarket,213,212
davis-main,davis-lundyslane_prospectst,davis-dr,main-st,eastbound,davis-dr,lundys-lane_prospect-st,eastbound,0.6,2023-04-12_22:15:09,38,57,3,newmarket,newmarket,212,226
davis-lundyslane_prospectst,davis-alexander_huronheights,davis-dr,lundys-lane_prospect-st,eastbound,davis-dr,alexander_huronheights,eastbound,0.8,2023-04-12_22:15:09,84,34,1,newmarket,newmarket,226,225
leslie-davis,davis-404sb,davis-dr,leslie-st,eastbound,davis-dr,404sb-offramp,eastbound,0.8,2023-04-12_22:15:09,91,32,2,newmarket,newmarket,224,185
davis-alexander_huronheights,leslie-davis,davis-dr,alexander_huronheights,eastbound,davis-dr,leslie-st,eastbound,1.1,2023-04-12_22:15:09,71,56,2,newmarket,newmarket,225,224
yonge-davis,davis-longford_parkside,davis-dr,yonge-st,eastbound,davis-dr,longford-dr/parkside-dr,eastbound,0.75,2023-04-12_22:15:09,131,21,18,newmarket,newmarket,213,399
davis-longford_parkside,davis-main,davis-dr,longford-dr/parkside-dr,eastbound,davis-dr,main-st,eastbound,0.65,2023-04-12_22:15:09,72,33,35,newmarket,newmarket,399,212
davis-404sb,davis-harrywalker,davis-dr,404sb-offramp,westbound,davis-dr,harry-walker-pkwy,westboudn,0.3,2023-04-12_22:15:09,18,60,1,newmarket,newmarket,185,378
davis-bathurst,davis-dufferin,davis-dr,bathurst,westbound,davis-dr,dufferin-st,westbound,2.0,2023-04-12_22:15:09,92,78,3,newmarket,king-township,186,427
davis-bathurst,davis-keele,davis-dr,bathurst,westbound,davis-dr,keele-st.,westboudn,4.2,2023-04-12_22:15:09,189,80,1,newmarket,king-township,186,438
davis-crosslandgate_fordwilson,davis-bathurst,davis-dr,crossland-gate_ford-wilson,westbound,davis-dr,bathurst,westbound,0.8,2023-04-12_22:15:09,46,63,14,newmarket,newmarket,184,186
yonge-davis,davis-crosslandgate_fordwilson,davis-dr,yonge-st,westbound,davis-dr,crossland-gate_ford-wilson,westbound,1.4,2023-04-12_22:15:09,111,45,11,newmarket,newmarket,213,184
davis-main,yonge-davis,davis-dr,main-st,westbound,davis-dr,yonge-st,westbound,1.6,2023-04-12_22:15:09,204,28,16,newmarket,newmarket,212,213
davis-404nb,davis-404sb,davis-dr,404nb-offramp,westbound,davis-dr,404sb-offramp,westbound,0.5,2023-04-12_22:15:09,28,64,3,whitchurch-stouffville,newmarket,140,185
